version,SerialNo,Command,Interval,AnimName,Loop,CutScene,Damage,B_Damage,MP_Add_OH,MP_Add_OB,MP_Self_Add_OH,MP_Self_Add_OB,DamageActionNo,Block_C,Upper_Atk,Launcher_Atk,Upper_Force,Wall_Stun,Push_Atk,Push_Force,C_Hit_Motion,Down_Atk,Add_FX,HitInterval,HitStun,BlockStun,React,ChargeAction,MaxChargeTime,Invincible,Ignore_List,Chain_Atk_List,Chain_Action_Append,Finish,Juggle,DownCheck,Cancel_Act,NextActionNo,NextActionInterval,PrevActionNo,EndType,MoveType,RotateType,CatchType,BlockUseType,PlayerState,AttackState
,20078,"(2),(4),(L)","0,500,500",_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,20079,0,0,0,0,0,0,0,0,0
,20079,(N),0,_Skill_03_H_Attack,0,2,150,0,50,25,50,25,63,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,1,0,20001,0,0,0,0,0,0,0,0,1
,20080,(N),0,_Damaged_St_High_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20081,(N),0,_Damaged_St_Mid_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20082,(N),0,_Damaged_Cr_Overhead,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,1,0
,20083,(L),500,_Atk_St_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,0,1,20001,0,0,0,0,0,0,0,0,1
,20084,(H),500,_Atk_St_H,0,1,150,0,50,25,50,25,81,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,,0,0,5,0,0,20001,0,0,0,0,0,0,0,0,1
,20085,(L),0,_Atk_Chain_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,20086,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,1
,20086,(L),500,_Auto_2_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,20088,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,3
,20087,(L),500,_Auto_3_Low,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,3
,20088,(L),500,_Auto_Fin_Low,0,1,75,0,25,13,25,13,65,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,1,30,20,0,0,0,,20090,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,1
,20089,(L),0,_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,20043,0,0,0,0,0,0,0,0,0
,20090,(L),0,_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,1,10,3,0,20001,0,0,0,0,0,0,0,2,1
,20091,(L),0,_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,20049,0,0,0,0,0,0,0,0,0
,20092,(N),0,_ChainDamaged_Upper,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20013,0,0,0,0,0,0,0,2,0
,20093,(N),0,_ChainDamaged_Middle,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20012,0,0,0,0,0,0,0,0,0
,20094,(N),0,_ChainDamaged_Lower,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20013,0,0,0,0,0,0,0,2,0
,20095,(T),0,_Super_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,1,0,0,20050,0,0,0,0,0,0,0,0,0
,20097,(N),0,_Side_Change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20098,(N),0,_Side_Change_Crouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20002,0,0,0,0,0,0,0,1,0
,10001,(N),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"10007,10077,10078,10074,10083,10084,10014,10005,10006,10002,10003,10004,10008,10009,10042,10045,10048,10095,10019,10101,10097,10098",0,0,0,0,0,10001,0,0,1,0,1,0,0,0,0
,10101,(8),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"10022,10014,10015,10016,10095",0,0,0,0,0,10001,0,0,1,0,1,0,0,0,0
,10002,(2),0,_Crouch,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"10023,10024",0,0,0,0,0,10001,0,0,1,0,1,0,0,1,0
,10003,(6),0,_Walk_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"10045,10015,10004,10033,10083,10084,10095",0,0,0,0,0,10001,0,0,1,1,1,0,0,0,0
,10004,(4),0,_Walk_Back,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"10048,10016,10003,10083,10084,10095",0,0,0,0,0,10001,0,0,1,3,1,0,0,0,0
,10005,(6),0,_Dash_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10015,10025,10026,10045,10095",0,0,0,0,0,10001,0,10003,1,0,1,0,0,0,0
,10006,(4),0,_Dash_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,15,,,0,0,0,0,0,10001,0,10004,0,0,1,0,0,0,0
,10007,"(6),(P)","0,500",_Dodge_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10008,(4),0,_Guard_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,10004,0,0,1,0,0,0,0
,10009,(2|4),0,_Guard_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10002,0,10002,0,0,1,0,0,1,0
,10010,(N),0,_Guard_Crush_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10011,(N),0,_Guard_Crush_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,1,0
,10012,(N),0,_Getup,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,2,0,0,0,0
,10013,(N),0,_Getup_Fast,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,2,0,0,0,0
,10014,(J),0,_Jump_Vertical,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10027,10028",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10015,(J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10029,10030",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10016,(J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10031,10032",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10017,(6|J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10029,10030",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10018,(4|J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10031,10032",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10019,(P),0,_Parry,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10020,(N),0,_KO_H,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,4,0
,10021,(N),0,_Result_Win,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10022,(H),0,_Atk_Aerial,0,1,100,0,50,25,50,25,92,0,1,1,5,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,10034,0,10,0,0,10001,0,0,0,0,0,0,0,0,1
,10023,(L),0,_Atk_Cr_L,0,1,50,0,25,13,25,13,61,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,1,1,10002,0,0,0,0,0,0,0,1,1
,10024,(H),0,_Atk_Cr_H,0,1,100,0,50,25,50,25,94,0,0,1,1,0,0,10,Test_Counter,1,test_fx,300,30,30,20,0,0,0,,,10085,0,10,0,0,10002,0,0,0,0,0,0,0,1,3
,10025,(L),0,_Atk_Dash_L,0,1,50,0,25,13,25,13,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,100,15,15,20,0,0,0,,,0,0,5,0,0,10001,0,0,0,0,0,0,0,0,1
,10026,(H),0,_Atk_Dash_H,0,1,150,0,50,25,50,25,70,1,0,0,1,1,1,10,Test_Counter,0,test_fx,350,30,30,20,0,0,0,,,0,0,10,3,0,10001,0,0,0,0,0,0,0,0,1
,10027,(L),0,_Atk_Jp_Vertical_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10028,(H),0,_Atk_Jp_Vertical_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,1,0,10001,0,0,0,0,0,0,0,2,2
,10029,(L),0,_Atk_Jp_Front_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10030,(H),0,_Atk_Jp_Front_H,0,1,150,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,2,0,10001,0,0,0,0,0,0,0,2,2
,10031,(L),0,_Atk_Jp_Back_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10032,(H),0,_Atk_Jp_Back_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,3,0,10001,0,0,0,0,0,0,0,2,2
,10033,(H),0,_Atk_Overhead,0,1,100,0,50,25,50,25,93,0,0,1,1,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,10038,0,10,0,0,10001,0,0,0,0,0,0,0,0,2
,10034,(L),0,_Atk_St_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10035,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10035,(L),500,_Auto_2_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10036,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10036,(L),500,_Auto_3_L,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10037,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10037,(L),500,_Auto_Fin_L,0,1,75,0,25,13,25,13,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10091,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10038,(L),0,_Atk_St_H,0,1,50,0,50,25,50,25,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10039,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10039,(L),500,_Auto_2_H,0,1,70,0,50,25,50,25,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10040,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10040,(L),500,_Auto_3_H,0,1,10,0,20,10,20,10,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,5,2,5,20,0,0,0,,10089,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10041,(L),500,_Auto_Fin_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10042,(S),0,_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,2,0,0,10043,0,0,0,0,0,0,0,0,0
,10043,(N),0,_Skill_01_H_Attack,0,2,300,0,50,25,50,25,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,30,30,20,0,0,0,,,0,1,10,2,0,10001,0,0,0,0,0,0,0,0,1
,10044,(N),0,_Skill_01_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,0,0
,10045,(S),0,_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,10001,0,0,0,0,0,0,0,2,1
,10046,(N),0,_Skill_02_H_Loop,0,0,200,0,100,50,100,50,63,0,0,0,1,1,1,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10047,0,0,0,0,0,0,0,0,0
,10047,(N),0,_Skill_02_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,0,0
,10048,(S),0,_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10049,0,0,0,0,0,0,0,0,0
,10049,(N),0,_Skill_03_H_Attack,0,2,150,0,50,25,50,25,63,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,1,0,10001,0,0,0,0,0,0,0,0,1
,10050,(T),0,_Super_01_H_Attack,0,2,100,0,50,25,50,25,92,0,1,1,1,1,1,10,Test_Counter,0,test_fx,300,40,40,20,0,0,20,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,2,1
,10051,(N),0,_Damaged_Aerial_Down_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10052,(N),0,_Damaged_Aerial_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10053,0,0,0,0,0,0,0,2,0
,10053,(N),0,_Damaged_Aerial_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10054,0,0,0,0,0,0,0,2,0
,10054,(N),0,_Damaged_Aerial_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10051,0,0,0,0,0,0,0,2,0
,10055,(N),0,_Damaged_Cr_Air_L_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10056,0,0,0,0,0,0,0,2,0
,10056,(N),0,_Damaged_Cr_Air_L_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10057,0,0,0,0,0,0,0,2,0
,10057,(N),0,_Damaged_Cr_Air_L_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,2,0
,10058,(N),0,_Damaged_Cr_Air_H_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10059,0,0,0,0,0,0,0,2,0
,10059,(N),0,_Damaged_Cr_Air_H_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10060,0,0,0,0,0,0,0,2,0
,10060,(N),0,_Damaged_Cr_Air_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10061,(N),0,_Damaged_Cr_Low_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,1,0
,10062,(N),0,_Damaged_Cr_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10012,0,0,0,0,0,0,0,1,0
,10063,(N),0,_Damaged_Down,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,3,0
,10064,(N),0,_Damaged_Down_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10012,1000,0,2,0,0,0,0,3,0
,10065,(N),0,_Damaged_St_High_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10066,(N),0,_Damaged_St_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10063,0,0,0,0,0,0,0,0,0
