version,SerialNo,Command,Interval,AnimName,Loop,CutScene,Damage,B_Damage,MP_Add_OH,MP_Add_OB,MP_Self_Add_OH,MP_Self_Add_OB,DamageActionNo,Block_C,Upper_Atk,Launcher_Atk,Upper_Force,Wall_Stun,Push_Atk,Push_Force,C_Hit_Motion,Down_Atk,Add_FX,HitInterval,HitStun,BlockStun,React,ChargeAction,MaxChargeTime,Invincible,Ignore_List,Chain_Atk_List,Chain_Action_Append,Finish,Juggle,DownCheck,Cancel_Act,NextActionNo,NextActionInterval,PrevActionNo,EndType,MoveType,RotateType,CatchType,BlockUseType,PlayerState,AttackState
,30052,(N),0,_Damaged_Aerial_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30053,0,0,0,0,0,0,0,2,0
,30053,(N),0,_Damaged_Aerial_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30054,0,0,0,0,0,0,0,2,0
,30054,(N),0,_Damaged_Aerial_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30051,0,0,0,0,0,0,0,2,0
,30055,(N),0,_Damaged_Cr_Air_L_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30056,0,0,0,0,0,0,0,2,0
,30056,(N),0,_Damaged_Cr_Air_L_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30057,0,0,0,0,0,0,0,2,0
,30057,(N),0,_Damaged_Cr_Air_L_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,2,0
,30058,(N),0,_Damaged_Cr_Air_H_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30059,0,0,0,0,0,0,0,2,0
,30059,(N),0,_Damaged_Cr_Air_H_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30060,0,0,0,0,0,0,0,2,0
,30060,(N),0,_Damaged_Cr_Air_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30013,0,0,0,0,0,0,0,2,0
,30061,(N),0,_Damaged_Cr_Low_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30062,(N),0,_Damaged_Cr_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30012,0,0,0,0,0,0,0,1,0
,30063,(N),0,_Damaged_Down,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30064,0,0,0,0,0,0,0,3,0
,30064,(N),0,_Damaged_Down_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30012,1000,0,2,0,0,0,0,3,0
,30065,(N),0,_Damaged_St_High_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30066,(N),0,_Damaged_St_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30063,0,0,0,0,0,0,0,0,0
,30067,(N),0,_Damaged_St_High_L_02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30068,(N),0,_Damaged_St_High_L_03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30069,(N),0,_Damaged_St_High_L_Rapid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30070,(N),0,_Damaged_Blowback,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30064,0,0,0,0,0,0,0,2,0
,30071,(N),0,_Intro_Cut,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30072,(N),0,_Damaged_Wall_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30064,0,0,0,0,0,0,0,0,0
,30073,(N),0,_Damaged_Wall_Combo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30064,0,0,0,0,0,0,0,0,0
,30074,"(2),(6),(L)","0,500,500",_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,30075,0,0,0,0,0,0,0,0,0
,30075,(N),0,_Skill_01_H_Attack,0,2,300,0,50,25,50,25,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,2,0,30001,0,0,0,0,0,0,0,0,1
,30076,(N),0,_Skill_01_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,30001,0,0,0,0,0,0,0,0,0
,30077,"(6),(2),(6),(L)","0,500,500,500",_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,30001,0,0,0,0,0,0,0,2,1
,30078,"(2),(4),(L)","0,500,500",_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,30079,0,0,0,0,0,0,0,0,0
,30079,(N),0,_Skill_03_H_Attack,0,2,150,0,50,25,50,25,63,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,1,0,30001,0,0,0,0,0,0,0,0,1
,30080,(N),0,_Damaged_St_High_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30081,(N),0,_Damaged_St_Mid_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30082,(N),0,_Damaged_Cr_Overhead,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30083,(L),500,_Atk_St_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,0,1,30001,0,0,0,0,0,0,0,0,1
,30084,(H),500,_Atk_St_H,0,1,150,0,50,25,50,25,81,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,,0,0,5,0,0,30001,0,0,0,0,0,0,0,0,1
,30085,(L),0,_Atk_Chain_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,30086,0,0,2,0,0,30001,0,0,0,0,0,0,0,0,1
,30086,(L),500,_Auto_2_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,30088,0,0,2,0,0,30001,0,0,0,0,0,0,0,0,3
,30087,(L),500,_Auto_3_Low,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,2,0,0,30001,0,0,0,0,0,0,0,0,3
,30088,(L),500,_Auto_Fin_Low,0,1,75,0,25,13,25,13,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,30090,0,0,2,0,0,30001,0,0,0,0,0,0,0,0,1
,30089,(L),0,_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,30043,0,0,0,0,0,0,0,0,0
,30090,(L),0,_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,30001,0,0,0,0,0,0,0,2,1
,30091,(L),0,_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,30049,0,0,0,0,0,0,0,0,0
,30092,(N),0,_ChainDamaged_Upper,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30013,0,0,0,0,0,0,0,2,0
,30093,(N),0,_ChainDamaged_Middle,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30012,0,0,0,0,0,0,0,0,0
,30094,(N),0,_ChainDamaged_Lower,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30013,0,0,0,0,0,0,0,2,0
,30095,(N),0,_Super_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,1,0,0,30050,0,0,0,0,0,0,0,0,0
,30097,(N),0,_Side_Change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30098,(N),0,_Side_Change_Crouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30002,0,0,0,0,0,0,0,1,0
,30101,(N),0,_St_Up_Weak_Hit_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30102,(N),0,_St_Up_Weak_Hit_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30103,(N),0,_St_Up_Weak_Hit_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30104,(N),0,_St_Up_Strong_Hit_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30105,(N),0,_St_Up_Strong_Hit_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30106,(N),0,_St_Up_Strong_Hit_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30107,(N),0,_St_Mid_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30108,(N),0,_St_Low_Weak_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30109,(N),0,_St_Low_Strong_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30110,(N),0,_St_Down_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30111,(N),0,_St_Down_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30112,(N),0,_St_Down_Critical,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30113,(N),0,_Cr_Up_Weak_Hit_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30114,(N),0,_Cr_Up_Weak_Hit_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30115,(N),0,_Cr_Up_Weak_Hit_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30116,(N),0,_Cr_Up_Strong_Hit_1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30117,(N),0,_Cr_Up_Strong_Hit_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30118,(N),0,_Cr_Up_Strong_Hit_3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30119,(N),0,_Cr_Mid_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30120,(N),0,_Cr_Low_Weak_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30121,(N),0,_Cr_Low_Strong_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30122,(N),0,_Cr_Down_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,3,0
,30123,(N),0,_Cr_Down_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,3,0
,30124,(N),0,_Cr_Down_Critical,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,3,0
,30125,(N),0,_Jump_Weak_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,2,0
,30126,(N),0,_Jump_Strong_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,2,0
,30127,(N),0,_Guard_St,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30128,(N),0,_Guard_Mid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30129,(N),0,_Guard_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30210,(N),0,_ChainDamaged_Upper,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,2,0
,30211,(N),0,_ChainDamaged_Middle,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30212,(N),0,_ChainDamaged_Lower,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,2,0
,30214,(N),0,_Chain_Juggle_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30215,(N),0,_Chain_Juggle_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30216,(N),0,_Chain_Juggle_Finish,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30224,(T),0,_Throw_Front_Start,0,0,0,0,0,0,0,0,227,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,225,0,0,0,0,30001,0,0,0,0,0,1,0,0,0
,30225,(N),0,_Throw_Front_Success,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30226,(N),0,_Throw_Front_Fail,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30227,(N),0,_Throw_Front_Success_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,30228,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30228,(T),0,_Throw_Front_Tech,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30229,(T),0,_Throw_Back_Start,0,0,0,0,0,0,0,0,232,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,230,0,0,0,0,30001,0,0,0,0,0,1,0,0,0
,30230,(N),0,_Throw_Back_Success,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30231,(N),0,_Throw_Back_Fail,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30232,(N),0,_Throw_Back_Success_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,30228,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30233,(T),0,_Throw_Back_Tech,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
